CreateDate,IdCompany,IdBranchCompany,IdWarehouse,IdProduct,Quantity,UnitPrice,day,month,year,dayofweek,weekofyear,Quantity_log,UnitPrice_log
2021-02-17,150,230,258,192475,1,28000.0,17,2,2021,2,7,0.6931471805599453,10.239995502805316
2021-02-17,150,230,258,192868,1,23500.0,17,2,2021,2,7,0.6931471805599453,10.064798252418377
2021-02-17,150,230,258,197798,2,5000.0,17,2,2021,2,7,1.0986122886681098,8.517393171418904
2021-02-17,150,230,258,201312,1,15000.0,17,2,2021,2,7,0.6931471805599453,9.61587214452889
2021-02-18,150,230,258,184891,1,18000.0,18,2,2021,3,7,0.6931471805599453,9.798182590890704
2021-02-18,150,230,258,184910,2,3000.0,18,2,2021,3,7,1.0986122886681098,8.006700845440367
2021-02-18,150,230,258,184943,3,1400.0,18,2,2021,3,7,1.3862943611198906,7.244941546337007
2021-02-18,150,230,258,184976,1,25000.0,18,2,2021,3,7,0.6931471805599453,10.12667110305036
2021-02-18,150,230,258,185001,1,7500.0,18,2,2021,3,7,0.6931471805599453,8.922791623969637
2021-02-18,150,230,258,185069,1,16000.0,18,2,2021,3,7,0.6931471805599453,9.680406499268875
2021-02-18,150,230,258,185086,1,2000.0,18,2,2021,3,7,0.6931471805599453,7.601402334583733
2021-02-18,150,230,258,185979,1,5800.0,18,2,2021,3,7,0.6931471805599453,8.665785595466064
2021-02-18,150,230,258,189232,1,20000.0,18,2,2021,3,7,0.6931471805599453,9.90353755128617
2021-02-18,150,230,258,190001,1,5200.0,18,2,2021,3,7,0.6931471805599453,8.556606193773073
2021-02-18,150,230,258,192130,1,15000.0,18,2,2021,3,7,0.6931471805599453,9.61587214452889
2021-02-18,150,230,258,192413,1,21600.0,18,2,2021,3,7,0.6931471805599453,9.980494888896912
2021-02-18,150,230,258,193184,1,27000.0,18,2,2021,3,7,0.6931471805599453,10.203629181337648
2021-02-18,150,230,258,209584,1,41000.0,18,2,2021,3,7,0.6931471805599453,10.62135173563291
2021-02-18,150,230,258,223365,1,15000.0,18,2,2021,3,7,0.6931471805599453,9.61587214452889
2021-02-18,150,230,258,223382,1,33000.0,18,2,2021,3,7,0.6931471805599453,10.404293143019792
2021-02-19,150,230,258,184947,20,100.0,19,2,2021,4,7,3.044522437723423,4.61512051684126
2021-02-19,150,230,258,184966,1,58000.0,19,2,2021,4,7,0.6931471805599453,10.968215530759236
2021-02-19,150,230,258,184995,1,10500.0,19,2,2021,4,7,0.6931471805599453,9.259225769705994
2021-02-19,150,230,258,197798,1,5000.0,19,2,2021,4,7,0.6931471805599453,8.517393171418904
2021-02-19,150,230,258,201301,2,44000.0,19,2,2021,4,7,1.0986122886681098,10.691967639914864
2021-02-20,150,230,258,184932,1,9000.0,20,2,2021,5,7,0.6931471805599453,9.105090961257085
2021-02-20,150,230,258,184958,1,5000.0,20,2,2021,5,7,0.6931471805599453,8.517393171418904
2021-02-20,150,230,258,184960,1,6000.0,20,2,2021,5,7,0.6931471805599453,8.699681400989514
2021-02-20,150,230,258,184961,1,15000.0,20,2,2021,5,7,0.6931471805599453,9.61587214452889
2021-02-20,150,230,258,185005,1,7500.0,20,2,2021,5,7,0.6931471805599453,8.922791623969637
2021-02-20,150,230,258,185041,1,45000.0,20,2,2021,5,7,0.6931471805599453,10.714439990727769
2021-02-20,150,230,258,185056,1,15000.0,20,2,2021,5,7,0.6931471805599453,9.61587214452889
2021-02-20,150,230,258,186010,1,15500.0,20,2,2021,5,7,0.6931471805599453,9.648659816955295
2021-02-20,150,230,258,186184,1,53000.0,20,2,2021,5,7,0.6931471805599453,10.87806606028079
2021-02-20,150,230,258,187338,1,24000.0,20,2,2021,5,7,0.6931471805599453,10.085850775128717
2021-02-20,150,230,258,187786,1,18000.0,20,2,2021,5,7,0.6931471805599453,9.798182590890704
2021-02-20,150,230,258,197007,2,9000.0,20,2,2021,5,7,1.0986122886681098,9.105090961257085
2021-02-20,150,230,258,220398,1,32000.0,20,2,2021,5,7,0.6931471805599453,10.373522431293592
2021-02-21,150,230,258,184883,1,600.0,21,2,2021,6,7,0.6931471805599453,6.398594934535208
2021-02-21,150,230,258,184966,1,56000.0,21,2,2021,6,7,0.6931471805599453,10.933124826700707
2021-02-21,150,230,258,184984,1,11000.0,21,2,2021,6,7,0.6931471805599453,9.305741456739435
2021-02-21,150,230,258,185089,1,1800.0,21,2,2021,6,7,0.6931471805599453,7.496097345175956
2021-02-21,150,230,258,185978,1,3500.0,21,2,2021,6,7,0.6931471805599453,8.160803920954665
2021-02-21,150,230,258,185987,1,5800.0,21,2,2021,6,7,0.6931471805599453,8.665785595466064
2021-02-21,150,230,258,187585,1,33000.0,21,2,2021,6,7,0.6931471805599453,10.404293143019792
2021-02-21,150,230,258,190080,1,19000.0,21,2,2021,6,7,0.6931471805599453,9.852246888342531
2021-02-21,150,230,258,193185,1,4500.0,21,2,2021,6,7,0.6931471805599453,8.412054873292933
2021-02-22,150,230,258,184860,1,25000.0,22,2,2021,0,8,0.6931471805599453,10.12667110305036
2021-02-22,150,230,258,184883,1,600.0,22,2,2021,0,8,0.6931471805599453,6.398594934535208
2021-02-22,150,230,258,184904,1,36000.0,22,2,2021,0,8,0.6931471805599453,10.491301994830229
2021-02-22,150,230,258,184910,1,3000.0,22,2,2021,0,8,0.6931471805599453,8.006700845440367
2021-02-22,150,230,258,184922,2,15000.0,22,2,2021,0,8,1.0986122886681098,9.61587214452889
2021-02-22,150,230,258,184947,4,100.0,22,2,2021,0,8,1.6094379124341003,4.61512051684126
2021-02-22,150,230,258,185061,1,1500.0,22,2,2021,0,8,0.6931471805599453,7.313886831633462
2021-02-22,150,230,258,185085,14,100.0,22,2,2021,0,8,2.70805020110221,4.61512051684126
2021-02-22,150,230,258,185175,1,23500.0,22,2,2021,0,8,0.6931471805599453,10.064798252418377
2021-02-22,150,230,258,185179,1,30000.0,22,2,2021,0,8,0.6931471805599453,10.308985993422082
2021-02-22,150,230,258,186184,1,55000.0,22,2,2021,0,8,0.6931471805599453,10.915106645867503
2021-02-22,150,230,258,187343,1,21000.0,22,2,2021,0,8,0.6931471805599453,9.952325334619427
2021-02-22,150,230,258,189230,1,15000.0,22,2,2021,0,8,0.6931471805599453,9.61587214452889
2021-02-22,150,230,258,191527,1,39000.0,22,2,2021,0,8,0.6931471805599453,10.571342565808699
2021-02-22,150,230,258,192142,2,33000.0,22,2,2021,0,8,1.0986122886681098,10.404293143019792
2021-02-22,150,230,258,197677,1,6000.0,22,2,2021,0,8,0.6931471805599453,8.699681400989514
2021-02-22,150,230,258,198115,2,7000.0,22,2,2021,0,8,1.0986122886681098,8.853808274977197
2021-02-22,150,230,258,203584,1,22000.0,22,2,2021,0,8,0.6931471805599453,9.99884318585288
2021-02-22,150,230,258,220390,2,1600.0,22,2,2021,0,8,1.0986122886681098,7.3783837129967145
2021-02-23,150,230,258,184903,1,5500.0,23,2,2021,1,8,0.6931471805599453,8.612685172875459
2021-02-23,150,230,258,184922,1,12000.0,23,2,2021,1,8,0.6931471805599453,9.392745258631441
2021-02-23,150,230,258,184951,1,14000.0,23,2,2021,1,8,0.6931471805599453,9.546884034617925
2021-02-23,150,230,258,185038,1,36000.0,23,2,2021,1,8,0.6931471805599453,10.491301994830229
2021-02-23,150,230,258,185868,1,2000.0,23,2,2021,1,8,0.6931471805599453,7.601402334583733
2021-02-23,150,230,258,185982,1,5800.0,23,2,2021,1,8,0.6931471805599453,8.665785595466064
2021-02-23,150,230,258,187353,1,18000.0,23,2,2021,1,8,0.6931471805599453,9.798182590890704
2021-02-23,150,230,258,190003,1,22000.0,23,2,2021,1,8,0.6931471805599453,9.99884318585288
2021-02-23,150,230,258,197677,1,6000.0,23,2,2021,1,8,0.6931471805599453,8.699681400989514
2021-02-23,150,230,258,197798,1,5000.0,23,2,2021,1,8,0.6931471805599453,8.517393171418904
2021-02-23,150,230,258,198115,1,7000.0,23,2,2021,1,8,0.6931471805599453,8.853808274977197
2021-02-23,150,230,258,198235,1,32000.0,23,2,2021,1,8,0.6931471805599453,10.373522431293592
2021-02-23,150,230,258,203532,1,14500.0,23,2,2021,1,8,0.6931471805599453,9.581972891547895
2021-02-23,150,230,258,203919,1,10200.0,23,2,2021,1,8,0.6931471805599453,9.23024103368252
2021-02-23,150,230,258,222471,1,32000.0,23,2,2021,1,8,0.6931471805599453,10.373522431293592
2021-02-24,150,230,258,184860,1,25000.0,24,2,2021,2,8,0.6931471805599453,10.12667110305036
2021-02-24,150,230,258,184864,1,45000.0,24,2,2021,2,8,0.6931471805599453,10.714439990727769
2021-02-24,150,230,258,184907,1,2800.0,24,2,2021,2,8,0.6931471805599453,7.937731775260109
2021-02-24,150,230,258,184924,1,28000.0,24,2,2021,2,8,0.6931471805599453,10.239995502805316
2021-02-24,150,230,258,184960,2,6000.0,24,2,2021,2,8,1.0986122886681098,8.699681400989514
2021-02-24,150,230,258,184964,1,18500.0,24,2,2021,2,8,0.6931471805599453,9.825580063659602
2021-02-24,150,230,258,184990,1,34000.0,24,2,2021,2,8,0.6931471805599453,10.434145214930487
2021-02-24,150,230,258,185079,1,5800.0,24,2,2021,2,8,0.6931471805599453,8.665785595466064
2021-02-24,150,230,258,185082,1,5800.0,24,2,2021,2,8,0.6931471805599453,8.665785595466064
2021-02-24,150,230,258,185086,1,2000.0,24,2,2021,2,8,0.6931471805599453,7.601402334583733
2021-02-24,150,230,258,185868,1,2000.0,24,2,2021,2,8,0.6931471805599453,7.601402334583733
2021-02-24,150,230,258,190073,1,13500.0,24,2,2021,2,8,0.6931471805599453,9.510519035757246
2021-02-24,150,230,258,191527,1,36600.0,24,2,2021,2,8,0.6931471805599453,10.50783084142058
2021-02-24,150,230,258,195653,1,41000.0,24,2,2021,2,8,0.6931471805599453,10.62135173563291
2021-02-24,150,230,258,199763,2,1600.0,24,2,2021,2,8,1.0986122886681098,7.3783837129967145
2021-02-24,150,230,258,219238,1,4500.0,24,2,2021,2,8,0.6931471805599453,8.412054873292933
2021-02-25,150,230,258,184888,1,3000.0,25,2,2021,3,8,0.6931471805599453,8.006700845440367
2021-02-25,150,230,258,184910,1,3000.0,25,2,2021,3,8,0.6931471805599453,8.006700845440367
2021-02-25,150,230,258,184951,1,14000.0,25,2,2021,3,8,0.6931471805599453,9.546884034617925
2021-02-25,150,230,258,184997,1,15000.0,25,2,2021,3,8,0.6931471805599453,9.61587214452889
2021-02-25,150,230,258,185063,1,14000.0,25,2,2021,3,8,0.6931471805599453,9.546884034617925
2021-02-25,150,230,258,185069,1,16000.0,25,2,2021,3,8,0.6931471805599453,9.680406499268875
2021-02-25,150,230,258,185081,1,5800.0,25,2,2021,3,8,0.6931471805599453,8.665785595466064
2021-02-25,150,230,258,185871,1,1000.0,25,2,2021,3,8,0.6931471805599453,6.90875477931522
2021-02-25,150,230,258,187338,1,28000.0,25,2,2021,3,8,0.6931471805599453,10.239995502805316
2021-02-25,150,230,258,187519,1,1800.0,25,2,2021,3,8,0.6931471805599453,7.496097345175956
2021-02-25,150,230,258,188881,4,5800.0,25,2,2021,3,8,1.6094379124341003,8.665785595466064
2021-02-25,150,230,258,188883,1,5800.0,25,2,2021,3,8,0.6931471805599453,8.665785595466064
2021-02-25,150,230,258,190003,1,20000.0,25,2,2021,3,8,0.6931471805599453,9.90353755128617
2021-02-25,150,230,258,192142,1,35000.0,25,2,2021,3,8,0.6931471805599453,10.463131911491967
2021-02-25,150,230,258,192367,1,11000.0,25,2,2021,3,8,0.6931471805599453,9.305741456739435
2021-02-25,150,230,258,192385,1,35000.0,25,2,2021,3,8,0.6931471805599453,10.463131911491967
2021-02-25,150,230,258,192703,1,34600.0,25,2,2021,3,8,0.6931471805599453,10.451637862362272
2021-02-25,150,230,258,197677,3,6000.0,25,2,2021,3,8,1.3862943611198906,8.699681400989514
2021-02-25,150,230,258,197798,1,5000.0,25,2,2021,3,8,0.6931471805599453,8.517393171418904
2021-02-25,150,230,258,198115,2,7000.0,25,2,2021,3,8,1.0986122886681098,8.853808274977197
2021-02-25,150,230,258,198243,1,48000.0,25,2,2021,3,8,0.6931471805599453,10.778977123006351
2021-02-25,150,230,258,201304,2,40000.0,25,2,2021,3,8,1.0986122886681098,10.596659732783579
2021-02-25,150,230,258,201653,1,39500.0,25,2,2021,3,8,0.6931471805599453,10.584081267024454
2021-02-25,150,230,258,203532,1,14500.0,25,2,2021,3,8,0.6931471805599453,9.581972891547895
2021-02-25,150,230,258,220345,1,35000.0,25,2,2021,3,8,0.6931471805599453,10.463131911491967
2021-02-25,150,230,258,221562,1,13000.0,25,2,2021,3,8,0.6931471805599453,9.472781556562168
2021-02-25,150,230,258,221816,1,40000.0,25,2,2021,3,8,0.6931471805599453,10.596659732783579
2021-02-26,150,230,258,184883,10,600.0,26,2,2021,4,8,2.3978952727983707,6.398594934535208
2021-02-26,150,230,258,184891,1,18000.0,26,2,2021,4,8,0.6931471805599453,9.798182590890704
2021-02-26,150,230,258,184938,1,2000.0,26,2,2021,4,8,0.6931471805599453,7.601402334583733
2021-02-26,150,230,258,184939,1,1600.0,26,2,2021,4,8,0.6931471805599453,7.3783837129967145
2021-02-26,150,230,258,185002,1,7500.0,26,2,2021,4,8,0.6931471805599453,8.922791623969637
2021-02-26,150,230,258,185012,1,21000.0,26,2,2021,4,8,0.6931471805599453,9.952325334619427
2021-02-26,150,230,258,185085,3,100.0,26,2,2021,4,8,1.3862943611198906,4.61512051684126
2021-02-26,150,230,258,185088,1,19000.0,26,2,2021,4,8,0.6931471805599453,9.852246888342531
2021-02-26,150,230,258,185874,2,16000.0,26,2,2021,4,8,1.0986122886681098,9.680406499268875
2021-02-26,150,230,258,186227,1,13000.0,26,2,2021,4,8,0.6931471805599453,9.472781556562168
2021-02-26,150,230,258,187346,1,13000.0,26,2,2021,4,8,0.6931471805599453,9.472781556562168
2021-02-26,150,230,258,187519,3,1800.0,26,2,2021,4,8,1.3862943611198906,7.496097345175956
2021-02-26,150,230,258,189236,1,15500.0,26,2,2021,4,8,0.6931471805599453,9.648659816955295
2021-02-26,150,230,258,190003,1,20000.0,26,2,2021,4,8,0.6931471805599453,9.90353755128617
2021-02-26,150,230,258,192420,1,46000.0,26,2,2021,4,8,0.6931471805599453,10.736418414365376
2021-02-26,150,230,258,197677,1,6000.0,26,2,2021,4,8,0.6931471805599453,8.699681400989514
2021-02-26,150,230,258,198115,1,7000.0,26,2,2021,4,8,0.6931471805599453,8.853808274977197
2021-02-26,150,230,258,220396,1,23000.0,26,2,2021,4,8,0.6931471805599453,10.043292972227004
2021-02-27,150,230,258,184883,1,600.0,27,2,2021,5,8,0.6931471805599453,6.398594934535208
2021-02-27,150,230,258,184947,3,100.0,27,2,2021,5,8,1.3862943611198906,4.61512051684126
2021-02-27,150,230,258,185001,1,7500.0,27,2,2021,5,8,0.6931471805599453,8.922791623969637
2021-02-27,150,230,258,185065,2,13500.0,27,2,2021,5,8,1.0986122886681098,9.510519035757246
2021-02-27,150,230,258,185080,1,5800.0,27,2,2021,5,8,0.6931471805599453,8.665785595466064
2021-02-27,150,230,258,185082,1,5800.0,27,2,2021,5,8,0.6931471805599453,8.665785595466064
2021-02-27,150,230,258,185987,1,5800.0,27,2,2021,5,8,0.6931471805599453,8.665785595466064
2021-02-27,150,230,258,187048,1,47000.0,27,2,2021,5,8,0.6931471805599453,10.757924157061597
2021-02-27,150,230,258,188881,1,5800.0,27,2,2021,5,8,0.6931471805599453,8.665785595466064
2021-02-27,150,230,258,188883,1,5800.0,27,2,2021,5,8,0.6931471805599453,8.665785595466064
2021-02-27,150,230,258,220390,1,1600.0,27,2,2021,5,8,0.6931471805599453,7.3783837129967145
2021-02-28,150,230,258,184866,1,56000.0,28,2,2021,6,8,0.6931471805599453,10.933124826700707
2021-02-28,150,230,258,184891,1,18000.0,28,2,2021,6,8,0.6931471805599453,9.798182590890704
2021-02-28,150,230,258,184976,2,25000.0,28,2,2021,6,8,1.0986122886681098,10.12667110305036
2021-02-28,150,230,258,184991,1,38000.0,28,2,2021,6,8,0.6931471805599453,10.545367754151743
2021-02-28,150,230,258,184998,1,27000.0,28,2,2021,6,8,0.6931471805599453,10.203629181337648
2021-02-28,150,230,258,185011,1,28000.0,28,2,2021,6,8,0.6931471805599453,10.239995502805316
2021-02-28,150,230,258,185052,1,52000.0,28,2,2021,6,8,0.6931471805599453,10.859018228147887
2021-02-28,150,230,258,185080,1,5800.0,28,2,2021,6,8,0.6931471805599453,8.665785595466064
2021-02-28,150,230,258,185099,1,20000.0,28,2,2021,6,8,0.6931471805599453,9.90353755128617
2021-02-28,150,230,258,187588,1,4700.0,28,2,2021,6,8,0.6931471805599453,8.45553053102413
2021-02-28,150,230,258,189232,2,22000.0,28,2,2021,6,8,1.0986122886681098,9.99884318585288
2021-02-28,150,230,258,190336,1,8000.0,28,2,2021,6,8,0.6931471805599453,8.987321812850125
2021-02-28,150,230,258,197798,1,5000.0,28,2,2021,6,8,0.6931471805599453,8.517393171418904
2021-03-01,150,230,258,184862,1,26000.0,1,3,2021,0,9,0.6931471805599453,10.165890277802454
2021-03-01,150,230,258,184889,1,9500.0,1,3,2021,0,9,0.6931471805599453,9.15915233520675
2021-03-01,150,230,258,184895,1,20000.0,1,3,2021,0,9,0.6931471805599453,9.90353755128617
2021-03-01,150,230,258,184908,1,7000.0,1,3,2021,0,9,0.6931471805599453,8.853808274977197
2021-03-01,150,230,258,184922,1,12000.0,1,3,2021,0,9,0.6931471805599453,9.392745258631441
2021-03-01,150,230,258,185069,1,16000.0,1,3,2021,0,9,0.6931471805599453,9.680406499268875
2021-03-01,150,230,258,185079,1,5800.0,1,3,2021,0,9,0.6931471805599453,8.665785595466064
2021-03-01,150,230,258,185181,1,30000.0,1,3,2021,0,9,0.6931471805599453,10.308985993422082
2021-03-01,150,230,258,187088,1,35500.0,1,3,2021,0,9,0.6931471805599453,10.477316144080852
2021-03-01,150,230,258,187338,1,28000.0,1,3,2021,0,9,0.6931471805599453,10.239995502805316
2021-03-01,150,230,258,187519,1,1800.0,1,3,2021,0,9,0.6931471805599453,7.496097345175956
2021-03-01,150,230,258,187588,1,4700.0,1,3,2021,0,9,0.6931471805599453,8.45553053102413
2021-03-01,150,230,258,190003,1,20000.0,1,3,2021,0,9,0.6931471805599453,9.90353755128617
2021-03-01,150,230,258,192130,1,13000.0,1,3,2021,0,9,0.6931471805599453,9.472781556562168
2021-03-01,150,230,258,192830,1,18000.0,1,3,2021,0,9,0.6931471805599453,9.798182590890704
2021-03-01,150,230,258,192990,1,46000.0,1,3,2021,0,9,0.6931471805599453,10.736418414365376
2021-03-01,150,230,258,197677,1,6000.0,1,3,2021,0,9,0.6931471805599453,8.699681400989514
2021-03-01,150,230,258,198115,1,7000.0,1,3,2021,0,9,0.6931471805599453,8.853808274977197
2021-03-01,150,230,258,201301,1,46000.0,1,3,2021,0,9,0.6931471805599453,10.736418414365376
2021-03-01,150,230,258,201305,1,8000.0,1,3,2021,0,9,0.6931471805599453,8.987321812850125
2021-03-01,150,230,258,221814,1,20000.0,1,3,2021,0,9,0.6931471805599453,9.90353755128617
2021-03-02,150,230,258,184923,1,24000.0,2,3,2021,1,9,0.6931471805599453,10.085850775128717
2021-03-02,150,230,258,184935,1,40000.0,2,3,2021,1,9,0.6931471805599453,10.596659732783579
2021-03-02,150,230,258,184947,10,100.0,2,3,2021,1,9,2.3978952727983707,4.61512051684126
2021-03-02,150,230,258,184961,1,17000.0,2,3,2021,1,9,0.6931471805599453,9.741027444837728
2021-03-02,150,230,258,184963,1,27600.0,2,3,2021,1,9,0.6931471805599453,10.225607282932941
2021-03-02,150,230,258,185002,1,8500.0,2,3,2021,1,9,0.6931471805599453,9.04793908261736
2021-03-02,150,230,258,185081,1,5800.0,2,3,2021,1,9,0.6931471805599453,8.665785595466064
2021-03-02,150,230,258,185082,1,5800.0,2,3,2021,1,9,0.6931471805599453,8.665785595466064
2021-03-02,150,230,258,185085,28,100.0,2,3,2021,1,9,3.367295829986474,4.61512051684126
2021-03-02,150,230,258,185868,1,2000.0,2,3,2021,1,9,0.6931471805599453,7.601402334583733
2021-03-02,150,230,258,185979,1,5800.0,2,3,2021,1,9,0.6931471805599453,8.665785595466064
2021-03-02,150,230,258,186184,1,53000.0,2,3,2021,1,9,0.6931471805599453,10.87806606028079
2021-03-02,150,230,258,187519,1,1800.0,2,3,2021,1,9,0.6931471805599453,7.496097345175956
2021-03-02,150,230,258,189225,2,18000.0,2,3,2021,1,9,1.0986122886681098,9.798182590890704
2021-03-02,150,230,258,190001,1,5200.0,2,3,2021,1,9,0.6931471805599453,8.556606193773073
2021-03-02,150,230,258,197677,1,6000.0,2,3,2021,1,9,0.6931471805599453,8.699681400989514
2021-03-02,150,230,258,198115,1,7000.0,2,3,2021,1,9,0.6931471805599453,8.853808274977197
2021-03-02,150,230,258,199143,1,3000.0,2,3,2021,1,9,0.6931471805599453,8.006700845440367
2021-03-02,150,230,258,201304,1,38000.0,2,3,2021,1,9,0.6931471805599453,10.545367754151743
2021-03-02,150,230,258,220396,1,20800.0,2,3,2021,1,9,0.6931471805599453,9.942756341456828
2021-03-03,150,230,258,184867,1,36000.0,3,3,2021,2,9,0.6931471805599453,10.491301994830229
2021-03-03,150,230,258,184883,1,600.0,3,3,2021,2,9,0.6931471805599453,6.398594934535208
2021-03-03,150,230,258,184910,1,3000.0,3,3,2021,2,9,0.6931471805599453,8.006700845440367
2021-03-03,150,230,258,184947,6,100.0,3,3,2021,2,9,1.9459101490553132,4.61512051684126
2021-03-03,150,230,258,184965,1,58000.0,3,3,2021,2,9,0.6931471805599453,10.968215530759236
2021-03-03,150,230,258,184966,1,56000.0,3,3,2021,2,9,0.6931471805599453,10.933124826700707
2021-03-03,150,230,258,185003,1,7500.0,3,3,2021,2,9,0.6931471805599453,8.922791623969637
2021-03-03,150,230,258,185052,1,52000.0,3,3,2021,2,9,0.6931471805599453,10.859018228147887
2021-03-03,150,230,258,186184,1,53000.0,3,3,2021,2,9,0.6931471805599453,10.87806606028079
2021-03-03,150,230,258,187353,1,20000.0,3,3,2021,2,9,0.6931471805599453,9.90353755128617
2021-03-03,150,230,258,187519,4,1800.0,3,3,2021,2,9,1.6094379124341003,7.496097345175956
2021-03-03,150,230,258,192163,1,5200.0,3,3,2021,2,9,0.6931471805599453,8.556606193773073
2021-03-03,150,230,258,192840,1,46000.0,3,3,2021,2,9,0.6931471805599453,10.736418414365376
2021-03-03,150,230,258,197677,1,6000.0,3,3,2021,2,9,0.6931471805599453,8.699681400989514
2021-03-03,150,230,258,197798,1,5000.0,3,3,2021,2,9,0.6931471805599453,8.517393171418904
2021-03-03,150,230,258,201305,1,10000.0,3,3,2021,2,9,0.6931471805599453,9.210440366976517
2021-03-03,150,230,258,203584,1,22000.0,3,3,2021,2,9,0.6931471805599453,9.99884318585288
2021-03-03,150,230,258,220390,1,1600.0,3,3,2021,2,9,0.6931471805599453,7.3783837129967145
2021-03-04,150,230,258,184891,2,20000.0,4,3,2021,3,9,1.0986122886681098,9.90353755128617
